Query_ID;Dev_1;Dev_2;Dev_3;Dev_4
1;1429, 1428, 1432, 1438, 1436, 1837, 1842, 1433, 1440, 1444, 1439, 1815, 1844, 1839, 1841, 1430, 1441, 1843, 1435, 1431, 1434, 1835, 1840, 1838, 1836, 1845, 1437, 1427, 1442;1429, 1428, 1432, 1438, 1436, 1837, 1842, 1433, 1440, 1444, 1439, 1815, 1844, 1839, 1841, 1430, 1441, 1843, 1435, 1431, 1434, 1835, 1838, 1836, 1845, 1427, 1814;1429, 1428, 1442, 1438, 1436, 1837, 1433, 1440, 1443, 1442, 1444, 1439, 1815, 1844, 1839, 1841, 1441, 1843, 1435, 1431, 1434, 1835, 1838, 1836, 1845, 1437, 1427, 1818;1429, 1428, 1438, 1837, 1842, 1433, 1440, 1443, 1444, 1439, 1815, 1844, 1841, 1430, 1441, 1843, 1435, 1434, 1835, 1840, 1836, 1845, 1437, 1427, 1814, 1818
2;1733, 1421, 1807, 1418, 1420, 1421, 1417, 1735, 1419, 1422;1417, 1419, 1733, 1422, 1787;1733, 1418, 1420, 1421, 1422, 1417, 1419;1733, 1789, 1786, 1418, 1788, 1420, 1417, 1419, 1787
3;1414, 1397, 1991, 1462, 1463, 1408, 1413;1414, 1397, 1462, 1463, 1411, 1412, 1980, 1408, 1409, 1413;1414, 1397, 1410, 1462, 1463, 1411, 1398, 1412, 1980, 1981, 1399, 1407, 1408, 1409, 1413, 1400;1400, 1414, 1397, 1410, 1462, 1463, 1411, 1398, 1412, 1980, 1981, 1399, 1407, 1408, 1409, 1413
4;1991, 1988, 952, 951, 1409;1600, 1988, 952, 951, 1407;1600, 1988, 952, 1407, 1601, 951;1600, 1988, 952, 1601, 951, 1409
5;1897, 1899, 1898, 1896, 1894, 1895;1897, 1899, 1898, 1896, 1894, 1895;1897, 1899, 1898, 1896, 1894, 1895;1897, 1899, 1898, 1896, 1894, 1895
6;1802, 1807, 1804, 1606, 1803, 1805;1802, 1807, 1804, 1806, 1803, 1805;1802, 1807, 1804, 1806, 1803, 1805;1802, 1807, 1804, 1806, 1803, 1805
7;1600, 1410, 1411, 1407, 1409;1700, 1600, 1697, 1410, 1411, 1694, 1407, 1601, 1409, 1695;1600, 1410, 1411, 1407, 1601, 1409;1600, 1410, 1411, 1407, 1601, 1409
8;1821, 1820, 1822, 1819;1821, 1820, 1822, 1819;1821, 1820, 1822, 1819;1821, 1820, 1822, 1819
9;1394, 1396, 1395, 1393;1394, 1396, 1395;1394, 1393, 1396, 1395;1394, 1396, 1395
10;1650, 1654, 1979, 1657, 1656, 1608, 1652, 1649, 1609, 1651;1654, 1657, 1656, 1652, 1649, 1651;1655, 1659, 1654, 1657, 1656, 1652, 1647, 1649, 1651;1654, 1979, 1657, 1656, 1608, 1652, 1649, 1609, 1651
11;1744, 1577, 1743, 1578, 1745;1744, 1745, 1743;1744, 1577, 1743, 1578, 1745;1744, 1577, 1743, 1578, 1745
12;1983, 1991, 1984, 1986, 1990, 1417, 1419;1983, 1991, 1984, 1990, 1417, 1419;1984, 1986, 1417, 1419;1984, 1986, 1417, 1419
13;1983, 1400, 1600, 1414, 1989, 1397, 1991, 1410, 1462, 1463, 1411, 1398, 1980, 1982, 1986, 1990, 1399, 1413;1983, 1400, 1600, 1414, 1397, 1991, 1462, 1981;1989, 1462, 1463, 1980;1600, 1414, 1989, 1397, 1991, 1410, 1462, 1463, 1411, 1398, 1980, 1982, 1986, 1990, 1399, 1413
14;1700, 1699, 1693, 1701;1700, 1699, 1693, 1701;1700, 1699, 1693, 1701;1700, 1699, 1693, 1701
15;1802, 1804, 1806, 1978, 1805, 1803;1802, 1804, 1806, 1978, 1805, 1803;1802, 1804, 1806, 1978, 1805, 1803;1802, 1804, 1806, 1978, 1805, 1803
16;1989, 1993, 1461, 1978, 1987, 1416, 1415, 1772, 1773, 1805, 1802;1993, 1989, 1978, 1415, 1772, 1773, 1805, 1804;1993, 1978, 1987, 1415, 1772, 1773, 1807, 1804;1993, 1978, 1987, 1415, 1772, 1807, 1802
17;1600, 1409, 1410, 1411, 1601, 1988, 952, 951;1600, 1410, 1411, 1412, 1988, 1407, 952, 1601, 1408, 951, 1409, 1413;1600, 1410, 1408, 1411, 1601, 1988, 952, 951;1600, 1410, 1407, 1409, 1411, 1463, 1601, 1988, 952, 951
18;1821, 1820, 1822, 1819;1821, 1820, 1822, 1819;1821, 1820, 1822, 1819;1821, 1820, 1822, 1819
19;1461, 1987, 1679, 1680, 1678;1461, 1987, 1680, 1678;1461, 1987, 1678;1461, 1987, 1680
20;1650, 1654, 1979, 1657, 1656, 1608, 1652, 1649, 1609, 1651;1654, 1657, 1656, 1652, 1649, 1651;1655, 1659, 1654, 1657, 1656, 1652, 1647, 1649, 1651;1654, 1979, 1657, 1656, 1608, 1652, 1649, 1609, 1651
21;1837, 1694, 1836, 1839, 1841, 1843, 1835, 1845;1837, 1694, 1836, 1839, 1840, 1841, 1843, 1835, 1845;1837, 1694, 1839, 1841, 1843, 1835, 1845;1837, 1694, 1839, 1840, 1841, 1843, 1835, 1845
22;1601, 1804, 1806;1601, 1804, 1806, 1418, 1788;1601, 1804, 1806, 1420;1601, 1804, 1806, 1689
23;1804, 1806, 1418, 1788, 1420, 1787;1804, 1806, 1418, 1788, 1420, 1787;1804, 1806, 1418, 1788, 1420, 1787;1804, 1806, 1418, 1788, 1420, 1787
24;1400, 1414, 1412, 1981, 1408, 1413, ;1414, 1412, 1981, 1408, 1413;1414, 1412, 1981, 1408;1414, 1412, 1981, 1413
25;1600, 1409, 1410, 1411, 1986, 1988, 952, 951, 1409;1600, 1988, 952, 951, 1409, 1407;1600, 1988, 952, 951;1600, 1988, 952, 951, 1407
26;1428, 1435, 1437, 1427;1428, 1435, 1437, 1427;1428, 1435, 1437, 1427;1428, 1435, 1437, 1427
27;1736, 1734,  1733, 1417, 1735, 1419, 1422;1736, 1734,  1733, 1417, 1735, 1419;1736, 1734,  1733, 1417, 1419;1736, 1734,  1733, 1417, 1419, 1422
28;1994;1994;1994;1994
29;1887, 1992, 1886;1887, 1992, 1886;1887, 1992, 1886;1887, 1992, 1886
30;1400, 1397, 1398, 1981, 1399;1400, 1397, 1398, 1981, 1399;1400, 1397, 1398, 1981, 1399;1400, 1397, 1398, 1981, 1399